SalesID, ProductID, Quantity, Date
162305, 257899, 37, 1/01/2000 12:00:00 AM
162306, 659347, 44, 1/01/2000 12:00:00 AM
162307, 345932, 37, 1/01/2000 12:00:00 AM
162308, 563245, 49, 1/01/2000 12:00:00 AM
162309, 257899, 37, 1/01/2000 12:00:00 AM
162310, 659347, 47, 1/01/2000 12:00:00 AM
162311, 563245, 46, 1/01/2000 12:00:00 AM
162312, 659347, 15, 1/01/2000 12:00:00 AM
162313, 563245, 38, 1/01/2000 12:00:00 AM
162314, 129305, 26, 1/01/2000 12:00:00 AM
162315, 257899, 5, 1/01/2000 12:00:00 AM
162316, 257899, 29, 1/01/2000 12:00:00 AM
162317, 659347, 49, 1/01/2000 12:00:00 AM
162318, 345932, 15, 1/01/2000 12:00:00 AM
162319, 563245, 9, 1/01/2000 12:00:00 AM
162320, 793458, 43, 1/01/2000 12:00:00 AM
162321, 793458, 22, 1/01/2000 12:00:00 AM
162322, 345932, 12, 1/01/2000 12:00:00 AM
162323, 345932, 46, 1/01/2000 12:00:00 AM
162324, 129305, 15, 1/01/2000 12:00:00 AM
162325, 129305, 23, 1/01/2000 12:00:00 AM
162326, 257899, 46, 1/01/2000 12:00:00 AM
162327, 793458, 28, 1/01/2000 12:00:00 AM
162328, 345932, 13, 1/01/2000 12:00:00 AM
162329, 793458, 19, 1/01/2000 12:00:00 AM
162330, 129305, 5, 1/01/2000 12:00:00 AM
162331, 345932, 24, 1/01/2000 12:00:00 AM
162332, 257899, 7, 1/01/2000 12:00:00 AM
162333, 563245, 9, 1/01/2000 12:00:00 AM
162334, 257899, 18, 1/01/2000 12:00:00 AM
162335, 345932, 12, 1/01/2000 12:00:00 AM
162336, 345932, 2, 1/01/2000 12:00:00 AM
162337, 659347, 47, 1/01/2000 12:00:00 AM
162338, 129305, 7, 1/01/2000 12:00:00 AM
162339, 345932, 30, 1/01/2000 12:00:00 AM
162340, 793458, 36, 1/01/2000 12:00:00 AM
162341, 563245, 42, 1/01/2000 12:00:00 AM
162342, 563245, 38, 1/01/2000 12:00:00 AM
162343, 793458, 13, 1/01/2000 12:00:00 AM
162344, 659347, 6, 1/01/2000 12:00:00 AM
162345, 563245, 8, 1/01/2000 12:00:00 AM
162346, 345932, 9, 1/01/2000 12:00:00 AM
162347, 129305, 42, 1/01/2000 12:00:00 AM
162348, 345932, 23, 1/01/2000 12:00:00 AM
162349, 257899, 16, 1/01/2000 12:00:00 AM
162350, 659347, 10, 1/01/2000 12:00:00 AM
162351, 659347, 37, 1/01/2000 12:00:00 AM
162352, 793458, 39, 1/01/2000 12:00:00 AM
162353, 129305, 10, 1/01/2000 12:00:00 AM
162354, 129305, 48, 1/01/2000 12:00:00 AM
162355, 563245, 14, 1/01/2000 12:00:00 AM
162356, 659347, 17, 1/01/2000 12:00:00 AM
162357, 345932, 18, 1/01/2000 12:00:00 AM
162358, 345932, 30, 1/01/2000 12:00:00 AM
162359, 793458, 24, 1/01/2000 12:00:00 AM
162360, 257899, 15, 1/01/2000 12:00:00 AM
162361, 563245, 6, 1/01/2000 12:00:00 AM
162362, 659347, 10, 1/01/2000 12:00:00 AM
162363, 793458, 14, 1/01/2000 12:00:00 AM
162364, 793458, 47, 1/01/2000 12:00:00 AM
162365, 563245, 27, 1/01/2000 12:00:00 AM
162366, 793458, 9, 1/01/2000 12:00:00 AM
162367, 793458, 36, 1/01/2000 12:00:00 AM
162368, 129305, 45, 1/01/2000 12:00:00 AM
162369, 793458, 36, 1/01/2000 12:00:00 AM
162370, 659347, 34, 1/01/2000 12:00:00 AM
162371, 129305, 35, 1/01/2000 12:00:00 AM
162372, 563245, 15, 1/01/2000 12:00:00 AM
162373, 345932, 1, 1/01/2000 12:00:00 AM
162374, 659347, 37, 1/01/2000 12:00:00 AM
162375, 345932, 40, 1/01/2000 12:00:00 AM
162376, 345932, 36, 1/01/2000 12:00:00 AM
162377, 129305, 19, 1/01/2000 12:00:00 AM
162378, 659347, 30, 1/01/2000 12:00:00 AM
162379, 793458, 37, 1/01/2000 12:00:00 AM
162380, 793458, 36, 1/01/2000 12:00:00 AM
162381, 257899, 9, 1/01/2000 12:00:00 AM
162382, 345932, 1, 1/01/2000 12:00:00 AM
162383, 345932, 29, 1/01/2000 12:00:00 AM
162384, 345932, 37, 1/01/2000 12:00:00 AM
162385, 345932, 27, 1/01/2000 12:00:00 AM
162386, 659347, 12, 1/01/2000 12:00:00 AM
162387, 659347, 28, 1/01/2000 12:00:00 AM
162388, 257899, 40, 1/01/2000 12:00:00 AM
162389, 563245, 24, 1/01/2000 12:00:00 AM
162390, 659347, 43, 1/01/2000 12:00:00 AM
162391, 563245, 9, 1/01/2000 12:00:00 AM
162392, 563245, 37, 1/01/2000 12:00:00 AM
162393, 129305, 10, 1/01/2000 12:00:00 AM
162394, 129305, 27, 1/01/2000 12:00:00 AM
162395, 129305, 21, 1/01/2000 12:00:00 AM
162396, 793458, 7, 1/01/2000 12:00:00 AM
162397, 659347, 1, 1/01/2000 12:00:00 AM
162398, 345932, 47, 1/01/2000 12:00:00 AM
162399, 257899, 26, 1/01/2000 12:00:00 AM
162400, 793458, 40, 1/01/2000 12:00:00 AM
162401, 563245, 48, 1/01/2000 12:00:00 AM
162402, 345932, 42, 1/01/2000 12:00:00 AM
162403, 129305, 13, 1/01/2000 12:00:00 AM
162404, 793458, 25, 1/01/2000 12:00:00 AM
162405, 257899, 45, 1/01/2000 12:00:00 AM
162406, 129305, 25, 1/01/2000 12:00:00 AM
162407, 793458, 3, 1/01/2000 12:00:00 AM
162408, 257899, 5, 1/01/2000 12:00:00 AM
162409, 563245, 34, 1/01/2000 12:00:00 AM
162410, 793458, 8, 1/01/2000 12:00:00 AM
162411, 345932, 43, 1/01/2000 12:00:00 AM
162412, 659347, 46, 1/01/2000 12:00:00 AM
162413, 563245, 29, 1/01/2000 12:00:00 AM
162414, 345932, 36, 1/01/2000 12:00:00 AM
162415, 129305, 11, 1/01/2000 12:00:00 AM
162416, 563245, 2, 1/01/2000 12:00:00 AM
162417, 563245, 1, 1/01/2000 12:00:00 AM
162418, 257899, 30, 1/01/2000 12:00:00 AM
162419, 659347, 35, 1/01/2000 12:00:00 AM
162420, 563245, 40, 1/01/2000 12:00:00 AM
162421, 257899, 31, 1/01/2000 12:00:00 AM
162422, 257899, 6, 1/01/2000 12:00:00 AM
162423, 345932, 22, 1/01/2000 12:00:00 AM
162424, 257899, 38, 1/01/2000 12:00:00 AM
162425, 793458, 17, 1/01/2000 12:00:00 AM
162426, 345932, 29, 1/01/2000 12:00:00 AM
162427, 563245, 39, 1/01/2000 12:00:00 AM
162428, 257899, 36, 1/01/2000 12:00:00 AM
162429, 257899, 24, 1/01/2000 12:00:00 AM
162430, 257899, 25, 1/01/2000 12:00:00 AM
162431, 659347, 14, 1/01/2000 12:00:00 AM
162432, 345932, 49, 1/01/2000 12:00:00 AM
162433, 345932, 1, 1/01/2000 12:00:00 AM
162434, 793458, 47, 1/01/2000 12:00:00 AM
162435, 659347, 29, 1/01/2000 12:00:00 AM
162436, 257899, 45, 1/01/2000 12:00:00 AM
162437, 129305, 9, 1/01/2000 12:00:00 AM
162438, 793458, 42, 1/01/2000 12:00:00 AM
162439, 563245, 30, 1/01/2000 12:00:00 AM
162440, 563245, 9, 1/01/2000 12:00:00 AM
162441, 345932, 32, 1/01/2000 12:00:00 AM
162442, 793458, 41, 1/01/2000 12:00:00 AM
162443, 793458, 46, 1/01/2000 12:00:00 AM
162444, 345932, 37, 1/01/2000 12:00:00 AM
162445, 659347, 26, 1/01/2000 12:00:00 AM
162446, 345932, 15, 1/01/2000 12:00:00 AM
162447, 345932, 7, 1/01/2000 12:00:00 AM
162448, 793458, 46, 1/01/2000 12:00:00 AM
162449, 257899, 16, 1/01/2000 12:00:00 AM
162450, 659347, 19, 1/01/2000 12:00:00 AM
162451, 345932, 13, 1/01/2000 12:00:00 AM
162452, 793458, 14, 1/01/2000 12:00:00 AM
162453, 129305, 22, 1/01/2000 12:00:00 AM
162454, 563245, 20, 1/01/2000 12:00:00 AM
162455, 659347, 24, 1/01/2000 12:00:00 AM
162456, 257899, 32, 1/01/2000 12:00:00 AM
162457, 793458, 4, 1/01/2000 12:00:00 AM
162458, 129305, 9, 1/01/2000 12:00:00 AM
162459, 345932, 25, 1/01/2000 12:00:00 AM
162460, 129305, 23, 1/01/2000 12:00:00 AM
162461, 563245, 10, 1/01/2000 12:00:00 AM
162462, 257899, 14, 1/01/2000 12:00:00 AM
162463, 257899, 1, 1/01/2000 12:00:00 AM
162464, 345932, 45, 1/01/2000 12:00:00 AM
162465, 257899, 2, 1/01/2000 12:00:00 AM
162466, 563245, 12, 1/01/2000 12:00:00 AM
162467, 793458, 9, 1/01/2000 12:00:00 AM
162468, 659347, 7, 1/01/2000 12:00:00 AM
162469, 659347, 30, 1/01/2000 12:00:00 AM
162470, 659347, 22, 1/01/2000 12:00:00 AM
162471, 345932, 4, 1/01/2000 12:00:00 AM
162472, 793458, 11, 1/01/2000 12:00:00 AM
162473, 345932, 35, 1/01/2000 12:00:00 AM
162474, 345932, 19, 1/01/2000 12:00:00 AM
162475, 129305, 39, 1/01/2000 12:00:00 AM
162476, 563245, 39, 1/01/2000 12:00:00 AM
162477, 257899, 14, 1/01/2000 12:00:00 AM
162478, 659347, 15, 1/01/2000 12:00:00 AM
162479, 793458, 35, 1/01/2000 12:00:00 AM
162480, 129305, 1, 1/01/2000 12:00:00 AM
162481, 793458, 32, 1/01/2000 12:00:00 AM
162482, 257899, 40, 1/01/2000 12:00:00 AM
162483, 793458, 47, 1/01/2000 12:00:00 AM
162484, 659347, 38, 1/01/2000 12:00:00 AM
162485, 345932, 48, 1/01/2000 12:00:00 AM
162486, 563245, 40, 1/01/2000 12:00:00 AM
162487, 659347, 33, 1/01/2000 12:00:00 AM
162488, 129305, 23, 1/01/2000 12:00:00 AM
162489, 257899, 3, 1/01/2000 12:00:00 AM
162490, 793458, 26, 1/01/2000 12:00:00 AM
162491, 563245, 4, 1/01/2000 12:00:00 AM
162492, 793458, 20, 1/01/2000 12:00:00 AM
162493, 563245, 40, 1/01/2000 12:00:00 AM
162494, 129305, 30, 1/01/2000 12:00:00 AM
162495, 345932, 19, 1/01/2000 12:00:00 AM
162496, 129305, 47, 1/01/2000 12:00:00 AM
162497, 563245, 40, 1/01/2000 12:00:00 AM
162498, 345932, 37, 1/01/2000 12:00:00 AM
162499, 793458, 6, 1/01/2000 12:00:00 AM
162500, 257899, 20, 1/01/2000 12:00:00 AM
162501, 793458, 29, 1/01/2000 12:00:00 AM
162502, 793458, 2, 1/01/2000 12:00:00 AM
162503, 257899, 35, 1/01/2000 12:00:00 AM
162504, 129305, 27, 1/01/2000 12:00:00 AM
162505, 257899, 18, 1/01/2000 12:00:00 AM
162506, 129305, 47, 1/01/2000 12:00:00 AM
162507, 659347, 26, 1/01/2000 12:00:00 AM
162508, 345932, 45, 1/01/2000 12:00:00 AM
162509, 659347, 39, 1/01/2000 12:00:00 AM
162510, 257899, 5, 1/01/2000 12:00:00 AM
162511, 793458, 9, 1/01/2000 12:00:00 AM
162512, 345932, 1, 1/01/2000 12:00:00 AM
162513, 659347, 28, 1/01/2000 12:00:00 AM
162514, 257899, 44, 1/01/2000 12:00:00 AM
162515, 257899, 17, 1/01/2000 12:00:00 AM
162516, 563245, 8, 1/01/2000 12:00:00 AM
162517, 659347, 26, 1/01/2000 12:00:00 AM
162518, 563245, 4, 1/01/2000 12:00:00 AM
162519, 129305, 42, 1/01/2000 12:00:00 AM
162520, 129305, 40, 1/01/2000 12:00:00 AM
162521, 659347, 24, 1/01/2000 12:00:00 AM
162522, 345932, 48, 1/01/2000 12:00:00 AM
162523, 345932, 11, 1/01/2000 12:00:00 AM
162524, 129305, 3, 1/01/2000 12:00:00 AM
162525, 345932, 28, 1/01/2000 12:00:00 AM
162526, 793458, 5, 1/01/2000 12:00:00 AM
162527, 793458, 11, 1/01/2000 12:00:00 AM
162528, 345932, 38, 1/01/2000 12:00:00 AM
162529, 257899, 47, 1/01/2000 12:00:00 AM
162530, 257899, 36, 1/01/2000 12:00:00 AM
162531, 345932, 10, 1/01/2000 12:00:00 AM
162532, 257899, 42, 1/01/2000 12:00:00 AM
162533, 659347, 43, 1/01/2000 12:00:00 AM
162534, 257899, 14, 1/01/2000 12:00:00 AM
162535, 793458, 14, 1/01/2000 12:00:00 AM
162536, 659347, 44, 1/01/2000 12:00:00 AM
162537, 659347, 24, 1/01/2000 12:00:00 AM
162538, 345932, 22, 1/01/2000 12:00:00 AM
162539, 659347, 22, 1/01/2000 12:00:00 AM
162540, 563245, 31, 1/01/2000 12:00:00 AM
162541, 345932, 10, 1/01/2000 12:00:00 AM
162542, 345932, 33, 1/01/2000 12:00:00 AM
162543, 345932, 25, 1/01/2000 12:00:00 AM
162544, 257899, 26, 1/01/2000 12:00:00 AM
162545, 129305, 41, 1/01/2000 12:00:00 AM
162546, 793458, 7, 1/01/2000 12:00:00 AM
162547, 563245, 20, 1/01/2000 12:00:00 AM
162548, 345932, 26, 1/01/2000 12:00:00 AM
162549, 129305, 28, 1/01/2000 12:00:00 AM
162550, 257899, 25, 1/01/2000 12:00:00 AM
162551, 129305, 44, 1/01/2000 12:00:00 AM
162552, 129305, 10, 1/01/2000 12:00:00 AM
162553, 659347, 6, 1/01/2000 12:00:00 AM
162554, 345932, 19, 1/01/2000 12:00:00 AM
162555, 659347, 3, 1/01/2000 12:00:00 AM
162556, 129305, 36, 1/01/2000 12:00:00 AM
162557, 257899, 30, 1/01/2000 12:00:00 AM
162558, 345932, 13, 1/01/2000 12:00:00 AM
162559, 659347, 33, 1/01/2000 12:00:00 AM
162560, 563245, 14, 1/01/2000 12:00:00 AM
162561, 563245, 34, 1/01/2000 12:00:00 AM
162562, 257899, 5, 1/01/2000 12:00:00 AM
162563, 345932, 34, 1/01/2000 12:00:00 AM
162564, 257899, 14, 1/01/2000 12:00:00 AM
162565, 129305, 42, 1/01/2000 12:00:00 AM
162566, 257899, 10, 1/01/2000 12:00:00 AM
162567, 257899, 8, 1/01/2000 12:00:00 AM
162568, 563245, 26, 1/01/2000 12:00:00 AM
162569, 129305, 11, 1/01/2000 12:00:00 AM
162570, 793458, 12, 1/01/2000 12:00:00 AM
162571, 129305, 47, 1/01/2000 12:00:00 AM
162572, 659347, 49, 1/01/2000 12:00:00 AM
162573, 659347, 9, 1/01/2000 12:00:00 AM
162574, 793458, 3, 1/01/2000 12:00:00 AM
162575, 129305, 6, 1/01/2000 12:00:00 AM
162576, 659347, 25, 1/01/2000 12:00:00 AM
162577, 129305, 46, 1/01/2000 12:00:00 AM
162578, 793458, 17, 1/01/2000 12:00:00 AM
162579, 563245, 2, 1/01/2000 12:00:00 AM
162580, 793458, 3, 1/01/2000 12:00:00 AM
162581, 793458, 7, 1/01/2000 12:00:00 AM
162582, 257899, 48, 1/01/2000 12:00:00 AM
162583, 659347, 40, 1/01/2000 12:00:00 AM
162584, 345932, 7, 1/01/2000 12:00:00 AM
162585, 793458, 41, 1/01/2000 12:00:00 AM
162586, 257899, 27, 1/01/2000 12:00:00 AM
162587, 659347, 15, 1/01/2000 12:00:00 AM
162588, 257899, 30, 1/01/2000 12:00:00 AM
162589, 793458, 13, 1/01/2000 12:00:00 AM
162590, 257899, 9, 1/01/2000 12:00:00 AM
162591, 793458, 10, 1/01/2000 12:00:00 AM
162592, 257899, 1, 1/01/2000 12:00:00 AM
162593, 129305, 39, 1/01/2000 12:00:00 AM
162594, 129305, 16, 1/01/2000 12:00:00 AM
162595, 257899, 14, 1/01/2000 12:00:00 AM
162596, 793458, 2, 1/01/2000 12:00:00 AM
162597, 345932, 43, 1/01/2000 12:00:00 AM
162598, 345932, 48, 1/01/2000 12:00:00 AM
162599, 659347, 36, 1/01/2000 12:00:00 AM
162600, 257899, 1, 1/01/2000 12:00:00 AM
162601, 659347, 35, 1/01/2000 12:00:00 AM
162602, 129305, 11, 1/01/2000 12:00:00 AM
162603, 793458, 11, 1/01/2000 12:00:00 AM
162604, 659347, 37, 1/01/2000 12:00:00 AM
162605, 659347, 17, 1/01/2000 12:00:00 AM
162606, 345932, 19, 1/01/2000 12:00:00 AM
162607, 659347, 33, 1/01/2000 12:00:00 AM
162608, 257899, 33, 1/01/2000 12:00:00 AM
162609, 793458, 13, 1/01/2000 12:00:00 AM
162610, 793458, 49, 1/01/2000 12:00:00 AM
162611, 563245, 8, 1/01/2000 12:00:00 AM
162612, 793458, 36, 1/01/2000 12:00:00 AM
162613, 793458, 7, 1/01/2000 12:00:00 AM
162614, 257899, 44, 1/01/2000 12:00:00 AM
162615, 793458, 11, 1/01/2000 12:00:00 AM
162616, 793458, 13, 1/01/2000 12:00:00 AM
162617, 129305, 14, 1/01/2000 12:00:00 AM
162618, 345932, 8, 1/01/2000 12:00:00 AM
162619, 129305, 1, 1/01/2000 12:00:00 AM
162620, 129305, 43, 1/01/2000 12:00:00 AM
162621, 129305, 21, 1/01/2000 12:00:00 AM
162622, 563245, 44, 1/01/2000 12:00:00 AM
162623, 793458, 25, 1/01/2000 12:00:00 AM
162624, 257899, 36, 1/01/2000 12:00:00 AM
162625, 563245, 35, 1/01/2000 12:00:00 AM
162626, 129305, 22, 1/01/2000 12:00:00 AM
162627, 659347, 12, 1/01/2000 12:00:00 AM
162628, 345932, 27, 1/01/2000 12:00:00 AM
162629, 659347, 17, 1/01/2000 12:00:00 AM
162630, 257899, 40, 1/01/2000 12:00:00 AM
162631, 129305, 42, 1/01/2000 12:00:00 AM
162632, 659347, 27, 1/01/2000 12:00:00 AM
162633, 345932, 5, 1/01/2000 12:00:00 AM
162634, 345932, 25, 1/01/2000 12:00:00 AM
162635, 257899, 3, 1/01/2000 12:00:00 AM
162636, 563245, 44, 1/01/2000 12:00:00 AM
162637, 257899, 2, 1/01/2000 12:00:00 AM
162638, 793458, 12, 1/01/2000 12:00:00 AM
162639, 563245, 2, 1/01/2000 12:00:00 AM
162640, 659347, 23, 1/01/2000 12:00:00 AM
162641, 793458, 23, 1/01/2000 12:00:00 AM
162642, 257899, 11, 1/01/2000 12:00:00 AM
162643, 129305, 24, 1/01/2000 12:00:00 AM
162644, 345932, 41, 1/01/2000 12:00:00 AM
162645, 793458, 46, 1/01/2000 12:00:00 AM
162646, 345932, 40, 1/01/2000 12:00:00 AM
162647, 659347, 14, 1/01/2000 12:00:00 AM
162648, 659347, 10, 1/01/2000 12:00:00 AM
162649, 563245, 2, 1/01/2000 12:00:00 AM
162650, 345932, 41, 1/01/2000 12:00:00 AM
162651, 129305, 39, 1/01/2000 12:00:00 AM
162652, 563245, 30, 1/01/2000 12:00:00 AM
162653, 257899, 9, 1/01/2000 12:00:00 AM
162654, 257899, 40, 1/01/2000 12:00:00 AM
162655, 257899, 6, 1/01/2000 12:00:00 AM
162656, 793458, 37, 1/01/2000 12:00:00 AM
162657, 563245, 40, 1/01/2000 12:00:00 AM
162658, 793458, 30, 1/01/2000 12:00:00 AM
162659, 563245, 30, 1/01/2000 12:00:00 AM
162660, 345932, 46, 1/01/2000 12:00:00 AM
162661, 563245, 26, 1/01/2000 12:00:00 AM
162662, 563245, 13, 1/01/2000 12:00:00 AM
162663, 659347, 35, 1/01/2000 12:00:00 AM
162664, 129305, 45, 1/01/2000 12:00:00 AM
162665, 257899, 38, 1/01/2000 12:00:00 AM
162666, 563245, 28, 1/01/2000 12:00:00 AM
162667, 563245, 48, 1/01/2000 12:00:00 AM
162668, 257899, 4, 1/01/2000 12:00:00 AM
162669, 793458, 31, 1/01/2000 12:00:00 AM
162670, 129305, 48, 1/01/2000 12:00:00 AM
162671, 257899, 32, 1/01/2000 12:00:00 AM
162672, 563245, 40, 1/01/2000 12:00:00 AM
162673, 793458, 30, 1/01/2000 12:00:00 AM
162674, 257899, 47, 1/01/2000 12:00:00 AM
162675, 345932, 12, 1/01/2000 12:00:00 AM
162676, 563245, 49, 1/01/2000 12:00:00 AM
162677, 563245, 27, 1/01/2000 12:00:00 AM
162678, 257899, 32, 1/01/2000 12:00:00 AM
162679, 257899, 14, 1/01/2000 12:00:00 AM
162680, 793458, 24, 1/01/2000 12:00:00 AM
162681, 129305, 17, 1/01/2000 12:00:00 AM
162682, 563245, 26, 1/01/2000 12:00:00 AM
162683, 345932, 21, 1/01/2000 12:00:00 AM
162684, 257899, 28, 1/01/2000 12:00:00 AM
162685, 563245, 43, 1/01/2000 12:00:00 AM
162686, 659347, 1, 1/01/2000 12:00:00 AM
162687, 563245, 22, 1/01/2000 12:00:00 AM
162688, 659347, 1, 1/01/2000 12:00:00 AM
162689, 793458, 39, 1/01/2000 12:00:00 AM
162690, 257899, 5, 1/01/2000 12:00:00 AM
162691, 345932, 10, 1/01/2000 12:00:00 AM
162692, 563245, 48, 1/01/2000 12:00:00 AM
162693, 257899, 33, 1/01/2000 12:00:00 AM
162694, 793458, 1, 1/01/2000 12:00:00 AM
162695, 659347, 33, 1/01/2000 12:00:00 AM
162696, 793458, 33, 1/01/2000 12:00:00 AM
162697, 659347, 27, 1/01/2000 12:00:00 AM
162698, 793458, 45, 1/01/2000 12:00:00 AM
162699, 129305, 1, 1/01/2000 12:00:00 AM
162700, 345932, 28, 1/01/2000 12:00:00 AM
162701, 345932, 36, 1/01/2000 12:00:00 AM
162702, 345932, 24, 1/01/2000 12:00:00 AM
162703, 563245, 28, 1/01/2000 12:00:00 AM
162704, 345932, 11, 1/01/2000 12:00:00 AM
162705, 793458, 8, 1/01/2000 12:00:00 AM
162706, 563245, 21, 1/01/2000 12:00:00 AM
162707, 793458, 41, 1/01/2000 12:00:00 AM
162708, 129305, 42, 1/01/2000 12:00:00 AM
162709, 659347, 31, 1/01/2000 12:00:00 AM
162710, 257899, 39, 1/01/2000 12:00:00 AM
162711, 563245, 10, 1/01/2000 12:00:00 AM
162712, 659347, 42, 1/01/2000 12:00:00 AM
162713, 793458, 1, 1/01/2000 12:00:00 AM
162714, 257899, 2, 1/01/2000 12:00:00 AM
162715, 563245, 39, 1/01/2000 12:00:00 AM
162716, 793458, 48, 1/01/2000 12:00:00 AM
162717, 345932, 37, 1/01/2000 12:00:00 AM
162718, 659347, 35, 1/01/2000 12:00:00 AM
162719, 659347, 5, 1/01/2000 12:00:00 AM
162720, 345932, 32, 1/01/2000 12:00:00 AM
162721, 257899, 35, 1/01/2000 12:00:00 AM
162722, 129305, 32, 1/01/2000 12:00:00 AM
162723, 129305, 23, 1/01/2000 12:00:00 AM
162724, 659347, 45, 1/01/2000 12:00:00 AM
162725, 345932, 4, 1/01/2000 12:00:00 AM
162726, 129305, 20, 1/01/2000 12:00:00 AM
162727, 659347, 28, 1/01/2000 12:00:00 AM
162728, 129305, 11, 1/01/2000 12:00:00 AM
162729, 793458, 30, 1/01/2000 12:00:00 AM
162730, 345932, 27, 1/01/2000 12:00:00 AM
162731, 257899, 19, 1/01/2000 12:00:00 AM
162732, 659347, 4, 1/01/2000 12:00:00 AM
162733, 257899, 35, 1/01/2000 12:00:00 AM
162734, 793458, 12, 1/01/2000 12:00:00 AM
162735, 129305, 18, 1/01/2000 12:00:00 AM
162736, 129305, 34, 1/01/2000 12:00:00 AM
162737, 257899, 33, 1/01/2000 12:00:00 AM
162738, 563245, 40, 1/01/2000 12:00:00 AM
162739, 129305, 6, 1/01/2000 12:00:00 AM
162740, 659347, 26, 1/01/2000 12:00:00 AM
162741, 345932, 19, 1/01/2000 12:00:00 AM
162742, 563245, 22, 1/01/2000 12:00:00 AM
162743, 563245, 29, 1/01/2000 12:00:00 AM
162744, 257899, 43, 1/01/2000 12:00:00 AM
162745, 659347, 23, 1/01/2000 12:00:00 AM
162746, 659347, 8, 1/01/2000 12:00:00 AM
162747, 563245, 43, 1/01/2000 12:00:00 AM
162748, 345932, 44, 1/01/2000 12:00:00 AM
162749, 793458, 3, 1/01/2000 12:00:00 AM
162750, 345932, 16, 1/01/2000 12:00:00 AM
162751, 345932, 22, 1/01/2000 12:00:00 AM
162752, 659347, 7, 1/01/2000 12:00:00 AM
162753, 793458, 22, 1/01/2000 12:00:00 AM
162754, 257899, 2, 1/01/2000 12:00:00 AM
162755, 129305, 12, 1/01/2000 12:00:00 AM
162756, 129305, 43, 1/01/2000 12:00:00 AM
162757, 659347, 48, 1/01/2000 12:00:00 AM
162758, 257899, 45, 1/01/2000 12:00:00 AM
162759, 793458, 13, 1/01/2000 12:00:00 AM
162760, 345932, 29, 1/01/2000 12:00:00 AM
162761, 345932, 7, 1/01/2000 12:00:00 AM
162762, 563245, 34, 1/01/2000 12:00:00 AM
162763, 563245, 46, 1/01/2000 12:00:00 AM
162764, 129305, 17, 1/01/2000 12:00:00 AM
162765, 257899, 32, 1/01/2000 12:00:00 AM
162766, 659347, 1, 1/01/2000 12:00:00 AM
162767, 563245, 26, 1/01/2000 12:00:00 AM
162768, 129305, 44, 1/01/2000 12:00:00 AM
162769, 563245, 20, 1/01/2000 12:00:00 AM
162770, 345932, 11, 1/01/2000 12:00:00 AM
162771, 345932, 12, 1/01/2000 12:00:00 AM
162772, 659347, 22, 1/01/2000 12:00:00 AM
162773, 257899, 42, 1/01/2000 12:00:00 AM
162774, 345932, 31, 1/01/2000 12:00:00 AM
162775, 659347, 24, 1/01/2000 12:00:00 AM
162776, 129305, 37, 1/01/2000 12:00:00 AM
162777, 563245, 43, 1/01/2000 12:00:00 AM
162778, 793458, 17, 1/01/2000 12:00:00 AM
162779, 793458, 5, 1/01/2000 12:00:00 AM
162780, 563245, 3, 1/01/2000 12:00:00 AM
162781, 345932, 42, 1/01/2000 12:00:00 AM
162782, 659347, 20, 1/01/2000 12:00:00 AM
162783, 345932, 8, 1/01/2000 12:00:00 AM
162784, 257899, 13, 1/01/2000 12:00:00 AM
162785, 793458, 16, 1/01/2000 12:00:00 AM
162786, 257899, 23, 1/01/2000 12:00:00 AM
162787, 659347, 11, 1/01/2000 12:00:00 AM
162788, 257899, 10, 1/01/2000 12:00:00 AM
162789, 257899, 5, 1/01/2000 12:00:00 AM
162790, 345932, 39, 1/01/2000 12:00:00 AM
162791, 563245, 23, 1/01/2000 12:00:00 AM
162792, 659347, 41, 1/01/2000 12:00:00 AM
162793, 563245, 4, 1/01/2000 12:00:00 AM
162794, 345932, 39, 1/01/2000 12:00:00 AM
162795, 563245, 36, 1/01/2000 12:00:00 AM
162796, 793458, 26, 1/01/2000 12:00:00 AM
162797, 793458, 20, 1/01/2000 12:00:00 AM
162798, 793458, 28, 1/01/2000 12:00:00 AM
162799, 345932, 21, 1/01/2000 12:00:00 AM
162800, 129305, 8, 1/01/2000 12:00:00 AM
162801, 563245, 7, 1/01/2000 12:00:00 AM
162802, 659347, 18, 1/01/2000 12:00:00 AM
162803, 257899, 28, 1/01/2000 12:00:00 AM
162804, 793458, 22, 1/01/2000 12:00:00 AM
162805, 659347, 34, 1/01/2000 12:00:00 AM
162806, 129305, 40, 1/01/2000 12:00:00 AM
162807, 659347, 36, 1/01/2000 12:00:00 AM
162808, 563245, 44, 1/01/2000 12:00:00 AM
162809, 257899, 45, 1/01/2000 12:00:00 AM
162810, 659347, 19, 1/01/2000 12:00:00 AM
162811, 659347, 21, 1/01/2000 12:00:00 AM
162812, 563245, 10, 1/01/2000 12:00:00 AM
162813, 257899, 38, 1/01/2000 12:00:00 AM
162814, 563245, 20, 1/01/2000 12:00:00 AM
162815, 345932, 31, 1/01/2000 12:00:00 AM
162816, 659347, 44, 1/01/2000 12:00:00 AM
162817, 129305, 12, 1/01/2000 12:00:00 AM
162818, 129305, 21, 1/01/2000 12:00:00 AM
162819, 659347, 16, 1/01/2000 12:00:00 AM
162820, 563245, 3, 1/01/2000 12:00:00 AM
162821, 129305, 46, 1/01/2000 12:00:00 AM
